Formula,Category,PBE_gap_eV,Exp_gap_eV,Pred_gap_eV,Uncertainty_eV,Abs_%_Error,Abs_Error_eV
NaNbO3,Perovskite-Oxide,2.1,3.6,2.9167938232421875,,18.977949354383682,0.6832061767578126
PbZrO3,Perovskite-Oxide,2.5,3.8,2.4785537719726562,,34.77490073756167,1.3214462280273436
SrZrO3,Perovskite-Oxide,3.6,5.6,5.281702518463135,,5.683883598872588,0.3182974815368649
BaZrO3,Perovskite-Oxide,3.5,5.3,4.560102462768555,,13.960330891159343,0.7398975372314451
YAlO3,Perovskite-Oxide,5.4,6.5,5.714707374572754,,12.081425006573017,0.7852926254272461
LaFeO3,Perovskite-Oxide,2.2,2.7,2.4696645736694336,,8.530941715946911,0.23033542633056658
RbPbCl3,Perovskite-Halide,2.0,3.0,2.557100772857666,,14.763307571411133,0.442899227142334
CsSnBr3,Perovskite-Halide,0.9,1.8,1.8288891315460205,,1.6049517525566923,0.028889131546020463
RbSnI3,Perovskite-Halide,0.4,1.3,1.3227823972702026,,1.7524920977078917,0.022782397270202592
BaZrS3,Perovskite-Halide,1.8,1.74,2.653651237487793,,52.508691809643274,0.913651237487793
ReS2,TMD,1.3,1.5,2.137613534927368,,42.50756899515788,0.6376135349273682
TaS2,TMD,0.1,0.2,1.2900850772857666,,545.0425386428833,1.0900850772857666
MoTe2,TMD,1.0,1.1,1.1009626388549805,,0.08751262318003454,0.0009626388549803799
InAs,III/II-VI,0.1,0.42,0.7512102127075195,,78.85957445417132,0.33121021270751955
GaSb,III/II-VI,0.1,0.72,0.8559105396270752,,18.87646383709378,0.13591053962707522
ZnSe,III/II-VI,1.7,2.7,3.0393331050872803,,12.567892781010373,0.3393331050872801
CdS,III/II-VI,1.0,2.4,2.6466314792633057,,10.276311635971073,0.24663147926330575
AlP,III/II-VI,1.6,2.45,3.702056884765625,,51.10436264349488,1.2520568847656248
ZnTe,III/II-VI,1.7,2.26,2.5527431964874268,,12.953238782629514,0.29274319648742697
WO3,Oxide,0.6,2.7,1.4826176166534424,,45.08823642024288,1.2173823833465578
VO2,Oxide,0.0,0.7,0.36146456003189087,,48.36220570972987,0.3385354399681091
CuSCN,Oxide,2.0,3.6,2.0941734313964844,,41.828515794542106,1.5058265686035157
FeGa3,Oxide,0.4,0.5,0.36624687910079956,,26.750624179840088,0.13375312089920044
Ag2S,Other,0.9,1.0,1.487358808517456,,48.735880851745605,0.48735880851745605
PbS,Other,0.2,0.41,0.7155381441116333,,74.52149856381301,0.3055381441116333
CuI,Other,0.7,3.1,2.490255355834961,,19.669182069839973,0.6097446441650392
